id,text,created_at,user_id,user_name,attitudes_count,comments_count,reposts_count,source
5175587815559023,"<a target=""_blank"" href=""//weibo.cn/sinaurl?u=https%3A%2F%2Fpan.quark.cn%2Fs%2Fac8bfbcb3d42""><img class=""icon-link"" title=""http://t.cn/A6eayUcM"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a>  2025年高考语文真题、高考数学真题、高考英语真题、高考历史、高考物理真题<br /><a target=""_blank"" href=""https://weibo.com/p/100808689d4e106745fd7f4ea5b204e4d96857""><img class=""icon-link"" title=""#高考[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>高考超话</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%AF%AD%E6%96%87%23"" target=""_blank"">#高考语文#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E7%9C%9F%E9%A2%98%23"" target=""_blank"">#高考真题#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E6%95%B0%E5%AD%A6%23"" target=""_blank"">#高考数学#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%23"" target=""_blank"">#高考#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E5%8A%A0%E6%B2%B9%23"" target=""_blank"">#高考加油#</a><a target=""_blank"" href=""https://weibo.com/p/1008084f36a545bd7c22b33d6da517ed37f59d""><img class=""icon-link"" title=""#高考英语[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>高考英语超话</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E7%89%A9%E7%90%86%23"" target=""_blank"">#高考物理#</a><a target=""_blank"" href=""https://weibo.com/p/1008085119c8bc38502bad9c6b2e92691dc550""><img class=""icon-link"" title=""#高考语文[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>高考语文超话</a> ​​​",Mon Jun 09 11:29:16 +0800 2025,1988807263,陈tongxue,0,0,0,微博网页版
5175587402416911,"<a href=""//s.weibo.com/weibo?q=%23%E5%B0%8F%E5%BA%A6%E7%9A%84%E6%96%B0%E9%97%BB%E8%B5%84%E8%AE%AF%23"" target=""_blank"">#小度的新闻资讯#</a> 【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:27:37 +0800 2025,1553215662,滇池旅游度假区,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175587245133963,"【高考期间<a href=""//s.weibo.com/weibo?q=%23%E8%A5%BF%E5%AE%89%E4%BA%A4%E8%AD%A63000%E8%AD%A6%E5%8A%9B%E6%8A%A4%E8%88%AA%E9%AB%98%E8%80%83%E7%94%9F%23"" target=""_blank"">#西安交警3000警力护航高考生#</a>】2025年全国高考正在进行中，为考生们能顺利赴考，西安公安交警一路悉心陪伴，高考期间西安交警部门出动警力3000余人，护航考生的逐梦之路。（西安广播电视台）<a href=""//s.weibo.com/weibo?q=%23%E8%81%9A%E7%84%A62025%E9%99%95%E8%A5%BF%E6%96%B0%E9%AB%98%E8%80%83%23"" target=""_blank"">#聚焦2025陕西新高考#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175383935615046""><img class=""icon-link"" title=""http://t.cn/A6e6RrKP"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>西安广播电视台的微博视频</a> ​​​",Mon Jun 09 11:27:00 +0800 2025,2071422087,三秦生活,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175587180384082,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:26:44 +0800 2025,2434139193,郑州发布,2,1,2,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175586836449126,"【<a href=""//s.weibo.com/weibo?q=%23%E5%A5%B3%E7%94%9F%E8%80%83%E5%AE%8C%E8%8B%B1%E8%AF%AD%E6%89%93%E8%B6%A3%E9%A2%98%E7%9B%AE%E9%9A%BE%E5%BA%A6%23"" target=""_blank"">#女生考完英语打趣题目难度#</a>：<a href=""//s.weibo.com/weibo?q=%23%E6%98%8E%E5%B9%B4%E8%8B%B1%E8%AF%AD%E5%8F%AF%E4%BB%A5%E9%9A%BE%E7%82%B9%E5%9B%A0%E4%B8%BA%E6%88%91%E4%B8%8D%E8%80%83%E4%BA%86%23"" target=""_blank"">#明年英语可以难点因为我不考了#</a>】6月8日，武汉，高考外语科目结束，记者在考场外遇到一名考生，她告诉记者：“明年可以再出难一点，因为我不考了！”<a href=""//s.weibo.com/weibo?q=%23%E4%B8%BA2025%E9%AB%98%E8%80%83%E5%8A%A0%E6%B2%B9%23"" target=""_blank"">#为2025高考加油#</a> <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175345897209893""><img class=""icon-link"" title=""http://t.cn/A6e6ck50"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a> ​​​",Mon Jun 09 11:25:22 +0800 2025,2541655084,法治青白江,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175586743391369,"<a href=""//s.weibo.com/weibo?q=%232025%E6%96%B0%E7%96%86%E9%AB%98%E8%80%83%23"" target=""_blank"">#2025新疆高考#</a>【考完了！乌鲁木齐考生奔出考场与家人相拥<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />】6月8日下午，随着最后一场考试结束，新疆2025年普通高考正式落下帷幕。在乌鲁木齐市第一中学（绿谷校区）考场外，家长们手捧鲜花迎接考生，脸上满是激动与喜悦。当考生们欢呼着奔出考场，现场瞬间沸腾。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175405548863608""><img class=""icon-link"" title=""http://t.cn/A6e6DIZS"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>新疆发布的微博视频</a> ​​​",Mon Jun 09 11:25:00 +0800 2025,6671511384,新浪新疆,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175586655305792,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:24:38 +0800 2025,1872697370,汉风号,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175586637221235,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】<a target=""_blank"" href=""https://weibo.com/p/100808689d4e106745fd7f4ea5b204e4d96857""><img class=""icon-link"" title=""#高考[超话]#"" src=""https://h5.sinaimg.cn/upload/100/959/2020/05/09/timeline_card_small_super_default.png""/>高考超话</a>高考超话 2025年全国高考统考科目今天结束，按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%20%E9%AB%98%E8%80%83%E5%8C%96%E5%AD%A6%23"" target=""_blank""># 高考化学#</a><a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a> （来源：央 ​​​ ...<span class=""expand"">展开</span>",Mon Jun 09 11:24:35 +0800 2025,1858983272,安徽音乐频率运营中心,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175586547041614,"<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E5%8C%96%E5%AD%A6%23"" target=""_blank"">#高考化学#</a>2025年高考化学各省真题和答案来了（江苏、广东、河南、河北、湖南、湖北、安徽、江西、福建、云南、四川、广西、重庆）！  评论区扣1，我fa你 ​​​<br /><br />加下面 公众hao：琪琪英语，回复：高考答案    马上查看<br /><br />多省高考化学“难度大涨”！考生崩溃大哭，直言“考题有点超纲”<br /><br />书本一滴水， ​​​ ...<span class=""expand"">展开</span>",Mon Jun 09 11:24:13 +0800 2025,2783832257,学点英语口语,3,1,0,微博网页版
5175586093271588,"2025.6.9<br />（每次打2025都会打成2825，反正现在这逼人都嘎了，那地球一起爆炸吧！！！哈哈哈哈）<br /><a href=""//s.weibo.com/weibo?q=%23%E9%82%A3%E5%B9%B4%E6%88%91%E9%AB%98%E8%80%83%23"" target=""_blank"">#那年我高考#</a><a href=""//s.weibo.com/weibo?q=%23%E6%88%91%E7%9A%84%E9%AB%98%E8%80%83%E5%9B%9E%E5%BF%86%23"" target=""_blank"">#我的高考回忆#</a>不好好读书，没有很好的人生规划，没有家庭的托举，没有自己的一个目标和方向，大多数人这辈子大概也就是个麻木的可怜的打工人。（说的就是我）<br /><br />真的是无比后悔。没有好好学习 ​​​ ...<span class=""expand"">展开</span>",Mon Jun 09 11:22:25 +0800 2025,2349937032,减肥中的胖胖胖蜻蜓-105,0,0,0, 日常记录 
5175585697432252,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:20:51 +0800 2025,5892537259,青年之声,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175585681706104,"高考对答案！2025年高考化学、英语、物理、历史、数学、语文各省真题及答案（完整版）<br /><a target=""_blank"" href=""//weibo.cn/sinaurl?u=http%3A%2F%2Fwww.waimaiplus.cn%2F5619.html""><img class=""icon-link"" title=""http://t.cn/A6ea273F"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""/>网页链接</a> ​​​",Mon Jun 09 11:20:47 +0800 2025,6563121298,兰兰_天空,0,0,0,微博网页版
5175585492961787,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:20:02 +0800 2025,6314000380,枣庄政法委,1,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175585233438837,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:19:00 +0800 2025,3891991160,山西云媒体,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175585086375184,2025年全国新高考一卷(新课标I卷)英语试题答案出炉 ​​​,Mon Jun 09 11:18:25 +0800 2025,7017388288,标答号,7,3,1,
5175584894225139,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）（校对：邓珺文）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:17:39 +0800 2025,2097574847,文山公安,5,1,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175584654886141,发布了付费专栏《2025届高考试题实时更新》的文章：《2025年全国新高考一卷(新课标I卷)英语试题答案出炉》   ​​​,Mon Jun 09 11:16:42 +0800 2025,7017388288,标答号,1,1,0,微博 weibo.com
5175583816030192,"【<a href=""//s.weibo.com/weibo?q=%23%E5%90%8D%E5%B8%88%E8%A7%A3%E6%9E%90%E9%99%95%E8%A5%BF%E6%96%B0%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%E6%96%B0%E9%A2%98%E5%9E%8B%23"" target=""_blank"">#名师解析陕西新高考英语新题型#</a>】2025陕西新高考，英语出现新题型。今年英语难度大吗？<a href=/n/华商网 usercard=""name=@华商网"">@华商网</a> 记者邀请到西安高新一中英语学科教研主任为大家解析↓↓↓<a href=""//s.weibo.com/weibo?q=%23%E5%85%B3%E6%B3%A82025%E9%99%95%E8%A5%BF%E6%96%B0%E9%AB%98%E8%80%83%23"" target=""_blank"">#关注2025陕西新高考#</a><a href=/n/大风视频 usercard=""name=@大风视频"">@大风视频</a> <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175582988894230""><img class=""icon-link"" title=""http://t.cn/A6eaZfjf"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>大风视频的微博视频</a> ​​​",Mon Jun 09 11:13:22 +0800 2025,6928905395,大风视频,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175583470257179,"【<a href=""//s.weibo.com/weibo?q=%23%E8%8B%B1%E8%AF%AD%E5%90%AC%E5%8A%9B%E6%97%B6%E9%97%B4%E9%95%BF%E6%B2%99%E7%8E%B0%E4%BA%BA%E5%BD%A2%E6%B6%88%E9%9F%B3%E5%99%A8%23"" target=""_blank"">#英语听力时间长沙现人形消音器#</a>】2025年6月8日下午，湖南长沙<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>听力测试时段，湖南师大附中考点外,几名岳麓区风景名胜区综合管理大队队员举着写有“静”字的牌子,提示过往车辆改道、禁鸣，考点外安安静静。<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175297935343638""><img class=""icon-link"" title=""http://t.cn/A6eiDI7i"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>潇湘晨报的微博视频</a> ​​​",Mon Jun 09 11:12:00 +0800 2025,2309731771,长沙头条,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175583089885683,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视）<a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:10:29 +0800 2025,3609572632,微水富,0,0,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
5175582612787026,"【转发提醒！<a href=""//s.weibo.com/weibo?q=%232025%E5%B9%B4%E9%AB%98%E8%80%83%E6%88%90%E7%BB%A9%E6%9F%A5%E8%AF%A2%E6%97%B6%E9%97%B4%23"" target=""_blank"">#2025年高考成绩查询时间#</a>】按照往年惯例，高考成绩查询时间集中在6月23日-25日。目前，已有部分省份公布了高考成绩查询时间，比如，湖南、湖北、吉林、江西等地，预计在6月25日左右公布高考成绩。<a href=""//s.weibo.com/weibo?q=%23%E9%AB%98%E8%80%83%E8%8B%B1%E8%AF%AD%23"" target=""_blank"">#高考英语#</a>（央视） <a target=""_blank"" href=""https://video.weibo.com/show?fid=1034:5175310157807683""><img class=""icon-link"" title=""http://t.cn/A6e6P1hk"" src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""/>央视新闻的微博视频</a> ​​​",Mon Jun 09 11:08:35 +0800 2025,3893196853,平安宣汉,3,4,0,"<a target=""_blank"" href=""https://t.sina.com.cn"" rel=""nofollow"">微博视频号</a>"
